Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls,Churn,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY,Minutes_per_call,Charge_per_minute
0.6262585675178604,-0.5236032802413713,3.052684957363994,1.6170861022342147,1.307948438976426,-0.926842133892534,1.124502840109071,-0.48278771917304336,0.6970854440314909,-0.9170549208603093,0.09671475019603852,-0.22830443636147293,1.0242628165703942,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.1194806054585933,0.021868389649942692
-0.7550910974346303,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.069146877018353,-0.9187469452755994,1.5287991784331585,-0.3069489480330531,-0.15370006134234157,1.7322321747891398,0.5598247054228752,2.2433562462677363,-1.1882184955849664,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.407221933146996,0.023726055822370452
0.9527593974157219,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.5751992745022272,0.12779562772630496,0.11674406207429537,0.3958751264121277,-0.137879235238342,-1.5388026743970629,-1.6612665123330144,-0.194830613126948,-1.1882184955849664,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2430777636593626,0.027139550413943756
-0.6043984067125404,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.1905113212197965,0.07796026710716665,-0.31712762172312076,2.203137032128307,0.6610724830136243,-0.5677142035449089,-2.9509323807074015,1.0242628165703942,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.28749448964400637,0.02656190276562606
-0.7299756489809487,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.04912111529510645,-0.17121653598852488,-0.32107190975764305,0.2452699676024461,-0.5294446813123257,-0.31216460595223683,-0.8014892667500894,0.6178983400046135,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.06230356840214942,0.027794879697473136
-0.6797447520735854,-0.5236032802413713,-0.32758047881347846,1.6170861022342147,1.7463426613324626,-0.09502702630961628,0.32713707020285815,2.161857407973934,0.7472871636347181,0.6689828960656236,-0.41438444498930566,-0.443248747757204,-0.194830613126948,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.32708792256612834,0.020974667092772084
0.5760276706104971,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.5412324813706515,0.028124906488028352,1.0830946305321767,0.5966820048250365,-1.2690683016742945,-1.9476820305453382,0.8105930687178947,-0.194830613126948,0.3323544534588781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5231631172516986,0.022127943805774115
0.29975773761999897,-0.6888342718191494,-0.32758047881347846,1.6170861022342147,0.8695542166203893,-0.403514748327122,-0.8689115846564611,-0.7786093217621907,-2.214614292955687,1.3967408968495931,-0.005505088841030316,-0.5507209034550699,-1.0075595662585095,2.613213877024645,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04065195528504015,0.02981468031143401
-0.8806683397030386,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-1.1343368516781187,1.622856446300454,0.9292673971858199,-0.055940350016917106,0.2675294336766409,1.118913140566727,-1.7687386680308799,0.21153386343883274,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.343323818260854,0.023726055822363784
0.5760276706104971,-0.5236032802413713,-0.32758047881347846,1.6170861022342147,1.6002112538804505,-0.6477341949243145,-3.2610088943750997,1.2093118476368796,0.04446308918953729,0.5068194284996307,-0.9254836401746498,0.631472809221452,1.0242628165703942,0.3323544534588781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.08075218598966,0.03203734426851825
0.8271821551473136,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.0739067262237802,0.5264785126794114,-1.5280240483213638,-0.4073523872395075,-0.7944435185543146,0.25004450875164175,-1.4821462528365716,-1.0075595662585095,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.2942212699791215,0.02895339501918322
-1.50855455104508,-0.5236032802413713,-0.32758047881347846,1.6170861022342147,1.6002112538804505,0.21896940502963083,0.4268077914411348,-0.15738395632498128,-0.7085627048588707,-1.0179126872733049,-0.3632745254707712,0.3090563421278551,-0.194830613126948,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.15382950894541786,0.02497903566636999
1.455068366489355,-0.5236032802413713,-0.32758047881347846,1.6170861022342147,1.0887513277984076,-0.4806366788314988,-0.3705579784650781,0.3139584638003936,-0.6081592656524163,-0.7825778989763147,-0.4654943645078401,0.8464171206171831,-0.6011950896927287,0.3323544534588781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3000124142010281,0.020598500664894992
-0.3532439221757239,-0.6888342718191494,3.052684957363994,1.6170861022342147,2.038605476236487,-0.15745906528934975,1.8720332493961456,-0.2993783255677718,0.0946648087927645,0.5285730643926296,-0.15883484739663356,0.20158418642998985,-0.6011950896927287,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.8610256303901369,0.01811399423139324
0.7769512582399503,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.107707842270541,0.7258199551559646,-0.40587410249986494,-0.45755410684273473,-1.3343292093532915,1.118913140566727,-0.8014892667500894,0.6178983400046135,1.0926409279808003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.29536860433560713,0.026727258272518963
-0.3783593706294056,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-1.762329714356613,1.0248321188707945,0.7734680198222021,-0.2065455088265987,-0.8359731870773127,0.403374267307245,-1.2672019414408402,1.430627293136175,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.6090070405178738,0.035191269955725475
-1.1569382726935367,-0.5236032802413713,3.052684957363994,-0.6183962614101809,-0.5917598578997325,1.6493975922417576,1.0248321188707945,-0.5774506320015708,-0.45755410684273473,0.3584991837746369,-0.10772492787809915,-0.7298411629515126,0.6178983400046135,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48682529635313554,0.02194418463472536
-0.0016276438241808445,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.8001418194924873,-0.4203933390842164,0.3928442244908329,0.4962785656185821,-0.07855113734834451,0.8122536234555203,1.0971854839122033,1.0242628165703942,1.0926409279808003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.5336509368439335,0.01667183449803015
-0.17743578299995239,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.6420526464794354,0.17763098834544327,-0.1416068041868932,2.203137032128307,1.1218540432926052,-1.9987919500638727,-0.4790727996564924,-1.0075595662585095,1.0926409279808003,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9786786374789656,0.020157018138954246
-0.8304374427956753,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.7312793719515606,-0.17121653598852488,-1.1809267012834312,2.203137032128307,0.0954779497956478,0.0456048306775041,0.20158418642998985,-0.194830613126948,0.3323544534588781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5357132433985433,0.02153847625866973
-0.0769739891852258,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.0360946210879056,1.0746674794899327,-0.22838114094637652,0.4962785656185821,-0.9348533502273085,0.19893458923310736,1.0971854839122033,-0.194830613126948,-1.1882184955849664,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08823289114698535,0.019658380359302813
0.5509122221568155,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.4896450219112625,-0.7692408634181845,-0.6405592405539219,0.1448665283959917,-0.44638534426632887,-0.4654943645078401,1.0971854839122033,0.21153386343883274,1.0926409279808003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.6351205934918138,0.020964121332981495
0.24952684071263564,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.2858227770068396,0.4268077914411348,0.816855188201944,0.2954716872056733,0.6116324014386264,-1.1299233182487876,0.48817660162429777,-0.194830613126948,-1.1882184955849664,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5736919905181902,0.027572272573268775
-0.8053219943419937,1.7188173197427594,-0.32758047881347846,1.6170861022342147,1.381014142702432,1.6347077007171142,-1.1180883877521526,0.8996852369269052,-0.5579575460491891,1.4046513099015923,0.09671475019603852,2.207731092790147,-0.6011950896927287,-1.1882184955849664,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.1493303710591274,0.027300404573765265
0.6513740159715421,-0.5236032802413713,-0.32758047881347846,1.6170861022342147,1.381014142702432,-0.7285285983098518,-2.0649602395157802,0.44214782492235744,0.5464802852218092,1.127786853081604,-1.3854729158414596,-2.306099446520208,2.2433562462677363,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6867497526361819,0.028869444175555918
0.09883414999054575,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.2556941338412387,0.3769724308219965,-0.35065407001655774,1.199102640063763,1.8357688212355743,-1.436582835359994,0.20158418642998985,0.21153386343883274,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.10632750755410014,0.02496609834221063
-0.6546293036199038,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.8249274304211605,0.7756553157751029,-0.1771053964975911,-1.0599747420814611,0.22402216189064236,-0.10772492787809915,0.38070444592643254,2.6497207228335173,1.0926409279808003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.08960240592198995,0.024795019934941983
0.6262585675178604,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.204279513504988,2.121210052491837,-1.0113223157989868,-1.4113867793040515,-0.1873193168133399,-0.6699340425819778,0.9897133282143373,-0.6011950896927287,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.7322004758047187,0.01995136379365792
-1.50855455104508,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.9608089270241097,-1.3174298302287057,2.4872611708219963,-0.6081592656524163,0.5068194284996307,0.9655833820111236,0.23740823832927826,-1.0075595662585095,1.0926409279808003,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.726669903923592,0.026830703423753575
0.29975773761999897,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-1.6374656363971465,1.4733503644430392,-0.5991442161914414,-0.005738630413689907,-1.2552250788332948,-1.334362996322925,-1.7329146161315911,1.8369917697019558,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-1.60305464760948,0.01842371065473532
-0.5792829582588588,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.49349033391556135,-0.9685823058947377,1.0968996386530039,-0.9093695832717795,-0.5393326976273253,0.6078139453813827,-1.7687386680308799,0.6178983400046135,0.3323544534588781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0221570776101955,0.019013245434650987
0.224411392258954,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.1279064431169255,0.22746634896458157,-0.5261748875527847,-0.7587644244620979,0.8786088419436152,-2.101011789100941,-0.6223690072536467,-0.194830613126948,0.3323544534588781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5810620140682026,0.019742701989966648
0.27464228916631733,-0.5236032802413713,3.052684957363994,1.6170861022342147,0.577291401716365,0.376885738919545,-1.4171005514669825,-0.06272104349645391,-0.45755410684273473,-0.9842934318023064,-0.41438444498930566,0.05828797883283559,-0.6011950896927287,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.242760636671003,0.02252687341550542
0.0737187015368641,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-1.5162740313188403,-0.6197347815607696,-0.8949658187805888,-0.7587644244620979,1.2009581738126018,0.25004450875164175,0.7747690168186063,0.21153386343883274,-1.1882184955849664,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.046696803741664,0.013841437053072619
0.6513740159715421,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.8175824846588393,0.5763138732985497,-0.3013504695850332,0.1448665283959917,-0.8201523609733132,-0.8743737206561154,-0.08500822876431868,-1.4139240428242903,0.3323544534588781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.17915200105158005,0.022655185398408207
-1.0062455819714469,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.6034916812272477,0.17763098834544327,-0.40587410249986494,1.5505146772863534,0.5879011622826271,0.3011544282701762,2.5301475598837446,-0.194830613126948,-0.4279320210630441,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9511184509260703,0.026423879514918806
-0.9057837881567202,-0.5236032802413713,-0.32758047881347846,1.6170861022342147,1.5271455501544442,0.6559936778877645,1.4235150038239008,-0.7707207456931466,-1.1603781812879155,-1.4351869757662872,-0.4654943645078401,-0.5148968515557808,0.21153386343883274,0.3323544534588781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.27417549822279047,0.029299054339627064
1.2792602273135834,-0.6888342718191494,-0.32758047881347846,1.6170861022342147,0.8695542166203893,1.0893454778647371,0.22746634896458157,0.16013123045403677,0.5464802852218092,1.3314799891705955,1.5277924967150023,1.0971854839122033,-0.6011950896927287,2.613213877024645,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5537643054824768,0.0267398103530323
-0.9560146850640836,-0.5236032802413713,3.052684957363994,-0.6183962614101809,-0.5917598578997325,-2.1461031304379152,0.5763138732985497,0.037858301383856076,0.5464802852218092,1.1495404889746035,-2.1521217086194757,-0.4790727996564924,1.430627293136175,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-1.7877453943663368,0.012269955531720965
-0.026743092277862493,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.5715268016210666,-0.7692408634181845,2.5306483392017376,-1.561991938113733,-1.4589182149222863,-1.1299233182487876,-0.29995254016004974,0.21153386343883274,1.8529274025027227,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8322468115587045,0.02030932415674037
-1.8099399324892596,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,2.449996680334808,0.12779562772630496,0.30212559969682784,2.554549069350897,0.34663356419663754,0.3011544282701762,0.9180652244157606,-0.194830613126948,0.3323544534588781,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5960370095829537,0.02065841551466216
1.8569155417482612,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.8772637499968636,-0.27088725722680146,0.5959750582687138,-1.3109833400975972,2.225356664046558,0.403374267307245,-0.5507209034550699,2.2433562462677363,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.6578024146794705,0.023726055822370452
-0.0769739891852258,-0.5236032802413713,3.052684957363994,1.6170861022342147,1.0887513277984076,1.2068646100618825,-2.314137042611472,1.8088436288842178,-0.8591678636685524,-0.33366195827533385,-0.5166042840263745,0.20158418642998985,1.0242628165703942,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.6508987713978733,0.028618036190877473
0.5006813252494522,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.8387027847446754,0.5763138732985497,-0.11596893196250076,0.1950682479992189,-0.8161971544473136,1.9877817723818119,0.094112030732124,-1.0075595662585095,0.3323544534588781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.9200682286057692,0.029099573408362337
0.0737187015368641,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.6477341949243145,0.32713707020285815,-0.4039019584826041,-0.7587644244620979,0.49693141218463105,-0.31216460595223683,2.422675404185879,0.6178983400046135,0.3323544534588781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.7110416741690933,0.03203734426851825
0.5509122221568155,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.5467411906923929,-0.12138117536938656,-2.192636582138315,-0.2567472284298259,2.4745346751845476,-0.4654943645078401,0.3090563421278551,-0.6011950896927287,1.0926409279808003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.46516444968675535,0.023726055822370452
-1.0062455819714469,-0.5236032802413713,-0.32758047881347846,1.6170861022342147,1.8194083650584687,1.6695961930881413,-2.36397240323061,-0.005528866995885868,0.7974888832379453,0.016373819275651142,0.09671475019603852,0.23740823832927826,-0.6011950896927287,1.0926409279808003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.416941910832731,0.024613371064685037
1.4801838149430364,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.3996694363228237,0.5264785126794114,-0.26782402129159616,-1.9636056949395506,-1.6171264759622799,-0.9765935596931843,0.4523525497250093,-0.194830613126948,1.0926409279808003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5935690723134,0.023726055822370452
1.3043756757672649,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.4622743144256949,-2.2144663213731954,1.2231168557577063,-0.8089661440653251,3.2991952358555126,-0.5677142035449089,1.8853146256965507,-1.0075595662585095,-0.4279320210630441,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.213783902358774,0.02061873064651083
-1.7597090355818963,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.2639607788430122,-0.8190762240373228,0.0536354535219436,0.3456734068089005,0.016373819275651142,-1.794352271989735,-0.7298411629515126,-1.4139240428242903,-0.4279320210630441,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1332496041737972,0.02663048431201591
0.5257967737031338,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.21070992206618072,-0.22105189660766317,-2.236023750518057,-0.45755410684273473,0.9161833039406131,-0.6699340425819778,-0.6581930591529351,0.6178983400046135,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.1614600324176318,0.022298864877061637
-1.3829773087766717,-0.5236032802413713,-0.32758047881347846,1.6170861022342147,1.8924740687844748,0.21346069570788995,0.07796026710716665,3.171595144811557,-0.2065455088265987,-1.0554871492703033,1.630012335752071,-1.0880816819443977,-1.0075595662585095,-0.4279320210630441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.006892563731467122,0.026235943346859057
0.04860325308318245,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.38698862036189885,-0.520064060322493,-0.050888179392888123,0.8476906028411725,-0.39101245290233155,-1.2321431572858563,0.094112030732124,-0.194830613126948,-0.4279320210630441,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.14752682699366787,0.025239579679293737
